"filename", "language", "JSON", "Markdown", "Properties", "Python", "JavaScript", "HTML", "Vue", "Batch", "PowerShell", "XML", "C", "C++", "Objective-C", "Makefile", "CSS", "Ini", "XSL", "comment", "blank", "total"
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\plotting\pygletplot\plot_surface.py", "Python", 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 105
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\plotting\pygletplot\plot_window.py", "Python", 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 33, 153
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\plotting\pygletplot\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\plotting\pygletplot\tests\test_plotting.py", "Python", 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 27, 87
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\plotting\pygletplot\util.py", "Python", 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 47, 191
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\plotting\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\plotting\tests\test_experimental_lambdify.py", "Python", 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 78
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\plotting\tests\test_plot.py", "Python", 0, 0, 0, 448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 129, 634
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\plotting\tests\test_plot_implicit.py", "Python", 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21, 127
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\plotting\tests\test_textplot.py", "Python", 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 192
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\plotting\textplot.py", "Python", 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 22, 167
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\__init__.py", "Python", 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 35, 121
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\agca\__init__.py", "Python", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\agca\extensions.py", "Python", 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 34, 154
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\agca\homomorphisms.py", "Python", 0, 0, 0, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 425, 63, 695
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\agca\ideals.py", "Python", 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 205, 54, 395
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\agca\modules.py", "Python", 0, 0, 0, 482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 853, 153, 1488
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\agca\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\agca\tests\test_extensions.py", "Python", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 37
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\agca\tests\test_homomorphisms.py", "Python", 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 113
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\agca\tests\test_ideals.py", "Python", 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 32, 132
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\agca\tests\test_modules.py", "Python", 0, 0, 0, 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 85, 409
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\benchmarks\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\benchmarks\bench_galoispolys.py", "Python", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29, 67
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\benchmarks\bench_groebnertools.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 27
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\benchmarks\bench_solvers.py", "Python", 0, 0, 0, 509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 27, 546
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\compatibility.py", "Python", 0, 0, 0, 978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 124, 1111
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\constructor.py", "Python", 0, 0, 0, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 64, 262
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\densearith.py", "Python", 0, 0, 0, 622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 883, 333, 1838
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\densebasic.py", "Python", 0, 0, 0, 605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 945, 333, 1883
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\densetools.py", "Python", 0, 0, 0, 471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 593, 242, 1306
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\dispersion.py", "Python", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 13, 215
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\distributedmodules.py", "Python", 0, 0, 0, 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 425, 74, 740
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\__init__.py", "Python", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 62
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\algebraicfield.py", "Python", 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 33, 133
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\characteristiczero.py", "Python", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 17
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\complexfield.py", "Python", 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 31, 116
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\compositedomain.py", "Python", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 24
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\domain.py", "Python", 0, 0, 0, 336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 130, 548
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\domainelement.py", "Python", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 19
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\expressiondomain.py", "Python", 0, 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 65, 229
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\field.py", "Python", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 19, 102
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\finitefield.py", "Python", 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 25, 104
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\fractionfield.py", "Python", 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 38, 150
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\gmpyfinitefield.py", "Python", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 18
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\gmpyintegerring.py", "Python", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 21, 93
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\gmpyrationalfield.py", "Python", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 21, 93
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\groundtypes.py", "Python", 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25, 102
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\integerring.py", "Python", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 42
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\modularinteger.py", "Python", 0, 0, 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 59, 212
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\mpelements.py", "Python", 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 41, 174
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\old_fractionfield.py", "Python", 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 41, 183
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\old_polynomialring.py", "Python", 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 69, 440
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\polynomialring.py", "Python", 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 41, 155
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\pythonfinitefield.py", "Python", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 18
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\pythonintegerring.py", "Python", 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 21, 90
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\pythonrational.py", "Python", 0, 0, 0, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 60, 286
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\pythonrationalfield.py", "Python", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 16, 71
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\quotientring.py", "Python", 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 39, 199
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\rationalfield.py", "Python", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 31
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\realfield.py", "Python", 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 32, 122
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\ring.py", "Python", 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 22, 122
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\simpledomain.py", "Python", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 17
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\tests\test_domains.py", "Python", 0, 0, 0, 638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 148, 788
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\tests\test_polynomialring.py", "Python", 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23, 103
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\domains\tests\test_quotientring.py", "Python", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 52
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\euclidtools.py", "Python", 0, 0, 0, 751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 784, 360, 1895
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\factortools.py", "Python", 0, 0, 0, 786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 345, 1367
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\fglmtools.py", "Python", 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 44, 155
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\fields.py", "Python", 0, 0, 0, 455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 105, 614
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\galoistools.py", "Python", 0, 0, 0, 771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1226, 362, 2359
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\groebnertools.py", "Python", 0, 0, 0, 391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 294, 179, 864
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\heuristicgcd.py", "Python", 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 30, 151
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\modulargcd.py", "Python", 0, 0, 0, 854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1118, 306, 2278
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\monomials.py", "Python", 0, 0, 0, 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 285, 65, 643
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\multivariate_resultants.py", "Python", 0, 0, 0, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 220, 58, 463
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\numberfields.py", "Python", 0, 0, 0, 697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 267, 174, 1138
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\orderings.py", "Python", 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 48, 289
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\orthopolys.py", "Python", 0, 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 85, 395
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\partfrac.py", "Python", 0, 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 66, 498
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\polyclasses.py", "Python", 0, 0, 0, 1234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 363, 1779
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\polyconfig.py", "Python", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 69
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\polyerrors.py", "Python", 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 44, 179
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\polyfuncs.py", "Python", 0, 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 157, 59, 384
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\polymatrix.py", "Python", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 14, 90
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\polyoptions.py", "Python", 0, 0, 0, 462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 220, 782
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\polyquinticconst.py", "Python", 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 62, 189
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\polyroots.py", "Python", 0, 0, 0, 688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 260, 179, 1127
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\polytools.py", "Python", 0, 0, 0, 2747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3506, 940, 7193
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\polyutils.py", "Python", 0, 0, 0, 299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 121, 490
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\rationaltools.py", "Python", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 8, 86
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\ring_series.py", "Python", 0, 0, 0, 1045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 894, 89, 2028
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\rings.py", "Python", 0, 0, 0, 1513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, 349, 2462
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\rootisolation.py", "Python", 0, 0, 0, 1326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 308, 441, 2075
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\rootoftools.py", "Python", 0, 0, 0, 671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 359, 177, 1207
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\solvers.py", "Python", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 15, 66
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\specialpolys.py", "Python", 0, 0, 0, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 92, 341
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\sqfreetools.py", "Python", 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 91, 509
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\subresultants_qq_zz.py", "Python", 0, 0, 0, 1093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1181, 276, 2550
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\tests\test_constructor.py", "Python", 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 49, 141
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\tests\test_densearith.py", "Python", 0, 0, 0, 726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 257, 984
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\tests\test_densebasic.py", "Python", 0, 0, 0, 487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 237, 725
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\tests\test_densetools.py", "Python", 0, 0, 0, 475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 191, 667
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\tests\test_dispersion.py", "Python", 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 22, 96
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\tests\test_distributedmodules.py", "Python", 0, 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 53, 209
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\tests\test_euclidtools.py", "Python", 0, 0, 0, 464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 248, 713
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\tests\test_factortools.py", "Python", 0, 0, 0, 479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 201, 684
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\tests\test_fields.py", "Python", 0, 0, 0, 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 96, 324
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\tests\test_galoistools.py", "Python", 0, 0, 0, 610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 246, 861
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\tests\test_groebnertools.py", "Python", 0, 0, 0, 396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 130, 534
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\tests\test_heuristicgcd.py", "Python", 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 51, 142
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\polys\tests\test_injections.py", "Python", 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 40
